id.orig_p,id.resp_p,missed_bytes,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,orig_ip_octet1,orig_ip_octet2,orig_ip_octet3,orig_ip_octet4,resp_ip_octet1,resp_ip_octet2,resp_ip_octet3,resp_ip_octet4,proto_tcp,proto_udp,conn_state_REJ,conn_state_RSTO,conn_state_RSTOS0,conn_state_RSTR,conn_state_RSTRH,conn_state_S0,conn_state_S1,conn_state_S2,conn_state_SF,conn_state_SH,history_Ar,history_D,history_D^,history_Dd,history_F,history_Fa,history_HaADdFf,history_HaDdAFTf,history_HaDdAFf,history_HaDdR,history_R,history_S,history_ShA,history_ShADFadfRR,history_ShADadRf,history_ShADadfF,history_ShADadfR,history_ShADafF,history_ShADafdtF,history_ShADafr,history_ShADar,history_ShADdfFa,history_ShADfFa,history_ShADfFr,history_ShADfFrr,history_ShADfaF,history_ShADfrFr,history_ShADr,history_ShAF,history_ShAFr,history_ShAadDfF,history_ShAdDaF,history_ShAdDaFf,history_ShAdDaFfR,history_ShAdDaFfr,history_ShAdDaFr,history_ShAdDaFrR,history_ShAdDaTFf,history_ShAdDafF,history_ShAdDafFr,history_ShAdDafrR,history_ShAdDaftF,history_ShAdDarfR,history_ShAdDatFr,history_ShAdDatFrR,history_ShAdDatfF,history_ShAdDfFa,history_ShAdDfFr,history_ShAdDr,history_ShAdDtafF,history_ShAdDtafFr,history_ShAdFaf,history_ShAdtDaFr,history_ShAfFa,history_ShAfdtDFr,history_ShAr,history_ShrA,history_Sr,history_^aR,history_^r,label_Benign,label_Malicious
0.7881247,0.06709722,0.00042152405,0.038271904,0.045847386,0.0006031692,0.0006351769,0.80649984,0.8663689,0.39800477,0.33270654,0.85153127,0.70397127,0.29692838,0.44534108,0.99865353,0.0011503398,0.00048816204,0.0011077821,0.00020560622,0.0011532009,0.00033441186,0.9999144,0.001196593,0.0006313324,0.00012767315,0.0007981062,0.00034087896,0.0011211336,0.0027818978,9.0807676e-05,0.00046476722,0.00015851855,0.00070911646,0.0008274317,0.0002155006,0.00063323975,0.00060147047,0.9992265,0.0017701387,0.00040099025,0.0025314987,0.00067296624,0.00066560507,0.0010852516,0.0008673966,0.0037680566,0.0011469424,0.0020901263,0.0008794069,0.0012502968,0.0010267794,0.0009637177,0.0005553961,0.00037023425,0.0020238757,0.00037580729,0.00065663457,0.00063073635,0.0013383031,0.00031495094,0.00031793118,0.001521945,0.0003350675,0.0002771318,0.00024190545,0.0022481382,0.00037425756,0.0007324219,0.0001784265,0.0014319122,0.002372086,0.00083488226,0.0005696416,0.0017853677,0.00024974346,0.00014421344,0.00037539005,0.00048801303,0.0012445748,0.00031116605,0.0008673966,0.0010834932,0.0007365048,0.0027903616,0.0005207658,0.00056394935,0.0003463328,0.99972475
0.7213322,0.6887767,0.00050866604,0.038263172,0.036159515,0.0010747612,0.00123474,0.79554474,0.8588327,0.39790002,0.3355527,0.6488223,0.3065552,0.17119291,0.59240586,0.0052375495,0.9960873,0.0003849268,0.0038426816,0.00065651536,0.0007340908,0.001498282,0.9999373,0.0007325411,0.0017211735,9.953976e-05,0.0030677915,0.0011520982,0.994339,0.0044484735,0.00037166476,0.0024059117,0.0007533431,0.0018505752,0.00028511882,0.000592649,0.0016499758,0.00060489774,0.0043717027,0.002031535,0.0013688505,0.0052662194,0.0015073419,0.0011980832,0.003049761,0.0023073256,0.003079921,0.0013790429,0.0013525784,0.003656745,0.0025825202,0.003063053,0.0019084513,0.0012286901,0.0017476976,0.0022731721,0.00069975853,0.0006004274,0.0045739114,0.0020308495,0.00036850572,0.0014583468,0.00046524405,0.0018090904,0.00090676546,0.0006766021,0.0017003119,0.0013174415,0.0022403896,0.001061976,0.0027748346,0.00297907,0.0030241013,0.0015158355,0.006584108,0.0005713105,0.0010933876,0.0016691685,0.0029026568,0.0032111108,0.0011723936,0.002477169,0.0015438199,0.0018000305,0.0009940267,0.0017552078,0.0028455555,0.99880546,0.0013297796
0.61960155,0.048534393,0.000729233,0.036029875,0.047364295,0.0011683404,0.0018362105,0.8009984,0.8636762,0.39827958,0.33114278,0.5831003,0.20876431,0.4592412,0.11089644,0.99969506,0.00030520558,0.0005683303,0.0018369853,0.0015757084,0.0018081069,0.0002194047,0.9990498,0.0008637905,0.0027084947,0.0007430017,0.00043991208,0.00042030215,0.0002823174,0.0025749505,0.0005712807,0.0009975433,0.0003810823,0.0008445084,0.000928849,0.00071391463,0.0014581382,0.0025470257,0.9998462,0.0045724213,0.00029680133,0.0043357313,0.0007317364,0.0010620356,0.0020395517,0.0011523366,0.0029209256,0.00041788816,0.0030193627,0.0012788773,0.0022272766,0.0017253757,0.0024755895,0.00175488,0.00076672435,0.0038353503,0.0011200011,0.0021215081,0.0012400448,0.0016817153,0.00021347404,0.00050520897,0.0024966598,0.00054496527,0.0011004508,0.0003579557,0.0008804202,0.0005635917,0.0013231039,0.0014446378,0.002392739,0.00314039,0.0020385385,0.0018426776,0.0022274852,8.291006e-05,0.00023236871,0.0009417534,0.00085908175,0.003697455,0.0033451915,0.0011898875,0.00061902404,0.0002695024,0.0020483732,0.0015813708,0.00018954277,0.0001372397,0.9998783
0.71396416,0.5219946,0.00010639429,0.022421986,0.02024749,0.00046232343,0.00085037947,0.7978275,0.8596661,0.398636,0.3301733,0.8344964,0.120925486,0.59327096,0.2937766,0.00025203824,0.99982035,0.00013372302,0.00203681,0.0005161166,0.0002143979,0.0005835891,0.9997803,0.00012341142,0.00064888597,0.00023436546,0.001418829,0.00032782555,0.99971616,0.0013922453,0.00031080842,0.0009729862,0.0002914667,0.00091576576,0.0001399517,0.00042262673,0.0005751252,0.00032794476,0.00020459294,0.0009599328,0.00025585294,0.0036956072,0.00031545758,0.0005671382,0.0009171963,0.00073736906,0.0014943779,0.00042706728,0.00071176887,0.0006811917,0.00066393614,0.0015517473,0.002091527,0.0006519556,0.00032800436,0.0005746484,0.0004118085,0.00029280782,0.001351893,0.0013881624,4.938245e-05,0.0004195571,0.00016662478,0.00034445524,0.0010282099,0.0005735755,0.00068572164,0.00027528405,0.0007638633,0.0006879866,0.001891464,0.001783967,0.0018768013,0.0011254549,0.0038091242,0.00023537874,0.00028178096,0.0005106032,0.0016182959,0.0010454953,0.00082305074,0.0008506477,0.00034049153,0.0005670786,0.00048288703,0.00060120225,0.00097084045,0.9995886,0.00038272142
0.73065186,0.96899927,7.3194504e-05,0.013072342,0.012423426,0.00057688355,5.90384e-05,0.8012066,0.869763,0.3970458,0.32544488,0.061104834,0.9097724,0.9221041,0.17271295,0.00053942204,0.99958754,5.2571297e-05,0.00056806207,0.00031092763,9.7960234e-05,5.2839518e-05,0.99999297,3.3080578e-05,0.00011509657,1.3500452e-05,0.00077176094,0.000323534,0.9989617,0.0003311932,7.253885e-05,0.00012278557,0.00021883845,0.0002771914,7.390976e-06,0.00018829107,6.273389e-05,0.00015479326,0.00022947788,9.661913e-05,0.00024136901,0.00040486455,0.00056272745,2.0861626e-05,0.00033390522,0.00030198693,0.001508385,8.454919e-05,3.4421682e-05,0.000269562,0.0004094839,0.0007956028,0.000121861696,0.00016799569,0.00037190318,0.00037530065,3.1620264e-05,7.0393085e-05,0.0008755326,5.64754e-05,0.0001001358,9.247661e-05,2.1606684e-05,0.0003285408,5.2183867e-05,6.169081e-05,2.9832125e-05,5.5998564e-05,0.00020471215,0.00011005998,0.0003823638,0.0009961128,0.0016551316,0.00030729175,0.0010223091,0.0001373887,5.8859587e-05,0.00018832088,0.00032430887,0.00017517805,0.0006930232,0.00015714765,4.3302774e-05,0.0002438426,0.00014048815,0.00028067827,0.0005392134,0.99999696,3.33786e-06
0.78865135,0.042226493,0.0002824366,0.039045542,0.048833907,0.0008176267,0.00032407045,0.7978413,0.8671657,0.40014538,0.3336277,0.2693404,0.78900933,0.9158586,0.95665133,0.9996158,0.00035887957,0.00018134713,0.0012962818,0.00024092197,0.00020569563,0.00024238229,0.99995565,0.00041031837,0.0003246367,8.237362e-05,0.0007375777,0.00047430396,0.00025996566,0.00088241696,6.559491e-05,0.00039499998,0.00053057075,0.00030994415,0.0004927814,0.00018143654,0.00033441186,0.0011587143,0.9996594,0.00029045343,0.0016756654,0.0010564327,0.00024530292,0.0004031062,0.00082185864,0.00065767765,0.0026816726,0.0001668334,0.0015726984,0.0002695024,0.00066515803,0.00042578578,0.0005182922,0.0006122887,0.00014862418,0.0015535653,0.00030627847,0.00043034554,0.00084096193,0.0006611645,0.00044327974,0.00025179982,0.0010315478,0.00014775991,0.0006045401,5.0276518e-05,0.00062295794,0.00013005733,0.00043931603,0.000107795,0.0009433329,0.0021722317,0.0011766851,0.0001181066,0.0009973943,0.00043675303,8.0764294e-05,0.0001604259,0.00028559566,0.0006027818,0.0006470084,0.0009660721,0.0009666681,0.0009940565,0.0009941459,0.00024446845,0.0005363822,4.9978495e-05,0.9999543
0.68732667,0.25946218,0.00022158027,0.030079871,0.021375328,0.00086039305,0.002280116,0.79343176,0.8597049,0.39675212,0.33524358,0.3633413,0.4504181,0.5301388,0.83615446,0.00022101402,0.9998889,0.00018194318,0.0057452023,0.001993835,0.00027400255,0.0008302331,0.9984367,0.00022110343,0.0024299324,0.0023319423,0.0038120449,0.0014009774,0.9997902,0.0022607744,0.0033293068,0.0035280287,0.0016476214,0.0013081729,0.00029790401,0.00042364,0.001129657,0.00084647536,0.0001578927,0.00074595213,0.0020635128,0.002707392,0.0012090802,0.00027140975,0.0021872222,0.0027613044,0.0023323894,0.0006389022,0.0031888187,0.0010949671,0.0018586218,0.0024558008,0.0033799708,0.0024094582,0.00097543,0.0012957454,0.00087291,0.00041535497,0.0039736032,0.0016093552,0.0002822876,0.0021394491,0.0003451705,0.00084015727,0.0017513633,0.00038295984,0.0009461343,0.0011005104,0.0023162067,0.0014021099,0.002670437,0.004237324,0.0028135777,0.0013753772,0.0035938323,0.00064125657,0.0009822547,0.0012910962,0.0032382011,0.0018810928,0.0028185844,0.0029253364,0.0010400116,0.0019038916,0.0021956265,0.0013664663,0.0018305182,0.9998139,0.00023394823
0.7001072,0.031584352,0.00044438243,0.036230057,0.052638352,0.0010629594,0.00085812807,0.7987837,0.8696863,0.3976413,0.33263656,0.41727525,0.8356586,0.9162802,0.59155464,0.9997022,0.00030213594,0.00041282177,0.0027567744,0.0007648468,0.0006378889,0.00016993284,0.9996823,0.0005121529,0.0010033548,0.00037267804,0.0007993877,0.00047564507,0.00023251772,0.0015339851,0.0002938211,0.0005789697,0.0006414056,0.0007890463,0.0009809732,0.00075286627,0.0007365942,0.0021594763,0.9998299,0.00092598796,0.0010386109,0.0014128685,0.000469774,0.00048941374,0.0014126301,0.0012976527,0.0048846304,0.00020223856,0.0026968718,0.0005557239,0.0011512637,0.00085645914,0.0014485419,0.0014694333,0.00034239888,0.002803415,0.00069093704,0.0009571612,0.0008022487,0.0009962916,0.00039678812,0.00036352873,0.0022883713,0.00021290779,0.0009508431,0.00012764335,0.00086918473,0.00017693639,0.0010501444,0.0003438592,0.0013975203,0.0038583875,0.0014941394,0.00046363473,0.0019789934,0.000279814,0.00017556548,0.00039830804,0.000508368,0.0016564131,0.0016542077,0.0013607442,0.00054723024,0.0006631613,0.002052635,0.00069862604,0.00032523274,0.0001167655,0.9998781
0.70294535,0.44630703,0.00027891994,0.0291183,0.03332734,0.000500232,0.0003656447,0.79903084,0.86295974,0.39665416,0.33474293,0.1979678,0.2786948,0.043697655,0.2519006,0.005657494,0.9953948,0.00010338426,0.0014949143,0.00025561452,0.0002785921,0.0005367398,0.9999608,0.0003245175,0.0019909143,6.467104e-05,0.0009057522,0.00041389465,0.99424815,0.0012890399,0.00025072694,0.0012929738,0.0004261434,0.00044712424,7.2062016e-05,0.00016260147,0.0007277131,0.00018888712,0.007649243,0.0013105869,0.00051653385,0.0034911335,0.0010659993,0.00012651086,0.0012909472,0.00092568994,0.0012712181,0.0005159676,0.0011228621,0.0020309389,0.0013190806,0.0017033517,0.00091281533,0.0007978678,0.0016338229,0.0012606978,0.00022000074,0.00024610758,0.005072713,0.0006249547,0.00022923946,0.0017505884,0.000187397,0.0015809834,0.0005994737,0.0002593398,0.00041657686,0.0013116002,0.001057446,0.00082308054,0.0007317662,0.0013253391,0.00096488,0.00092476606,0.0018419623,9.858608e-05,0.0009755194,0.0010152757,0.0010584593,0.0019060671,0.00092211366,0.0009242296,0.0003683269,0.0007171929,0.00051414967,0.0011996627,0.0005723834,0.9954679,0.004673451
0.6678314,0.036367565,0.0012995899,0.04675606,0.06126395,0.0016794801,0.002501279,0.7921515,0.8571546,0.40243077,0.33592278,0.58891475,0.57045865,0.5110863,0.549757,0.9997201,0.00029611588,0.00091031194,0.0037058592,0.0017204881,0.0021602213,0.00045722723,0.9993216,0.0021635592,0.0033619106,0.00069725513,0.001229763,0.0011664927,0.00024932623,0.0056872964,0.00075241923,0.0015409589,0.0011593103,0.0017308891,0.0028541684,0.001024276,0.0024864972,0.0039346814,0.99987483,0.0041507483,0.0015514195,0.0044150054,0.001626432,0.001842469,0.0036544204,0.002960056,0.006634146,0.0007341206,0.0062340796,0.0019563735,0.0037136376,0.002309829,0.00297907,0.0029299557,0.0013916492,0.006508827,0.0017258227,0.0026100278,0.0018634796,0.002722919,0.00071671605,0.0009521842,0.00606367,0.0007522106,0.0013275445,0.00032150745,0.002494663,0.0009773672,0.0024470687,0.0010399222,0.0029767156,0.0063393116,0.0032635927,0.001880914,0.003556341,0.00035771728,0.0006040633,0.0015078783,0.001575768,0.0042836964,0.0032269657,0.0030250847,0.0021633506,0.0011541843,0.00483343,0.0021381378,0.00076821446,0.00020235777,0.9998349
0.6882969,0.030721426,2.5421381e-05,0.015134811,0.014331967,0.00013485551,0.00064855814,0.8048518,0.8677814,0.39691636,0.32764527,0.4379251,0.11977899,0.42833823,0.9209333,9.2715025e-05,0.99994063,1.7642975e-05,0.0010893345,0.0004348755,1.7851591e-05,0.00024420023,0.99962604,4.079938e-05,0.0006817579,0.0004811883,0.00081291795,0.0003080964,0.9998803,0.0003402233,0.0008932948,0.0009664297,0.0005159378,0.00014033914,4.068017e-05,3.5971403e-05,0.00017905235,0.00010293722,6.431341e-05,8.7827444e-05,0.00027164817,0.0015071034,0.00016611814,6.249547e-05,0.00037014484,0.00034323335,0.000292629,6.151199e-05,0.0009652376,0.000116854906,0.00014385581,0.00040870905,0.0007428527,0.00050246716,0.00013336539,0.00013777614,0.00012013316,4.2140484e-05,0.0014699697,0.0006787181,2.0503998e-05,0.00035881996,5.143881e-05,7.2300434e-05,0.0005044341,6.598234e-05,0.00011718273,0.0002579689,0.00028428435,0.0002785623,0.00028014183,0.00062057376,0.00034716725,0.000302732,0.00043934584,8.687377e-05,0.00027903914,0.00023928285,0.00062695146,0.00034597516,0.0006610751,0.00084379315,0.00032946467,0.00030004978,0.000636518,0.00018498302,0.00015693903,0.99989617,0.000101566315
0.7395207,0.058412105,0.00065231323,0.038650036,0.05012822,0.00087207556,0.0011398792,0.8056179,0.8704292,0.39708143,0.33155888,0.7508011,0.7849078,0.41431344,0.6611668,0.99874556,0.0012055933,0.00061407685,0.00248456,0.00060501695,0.0012657642,0.00031882524,0.9998185,0.0014281273,0.0013385117,0.00022006035,0.0012245476,0.0006633103,0.0010710061,0.0043933988,0.0002619326,0.00085389614,0.00047835708,0.0012535751,0.0017509162,0.000492841,0.0012953877,0.0014663041,0.9994364,0.0021509826,0.0011126697,0.0024853647,0.0010912418,0.000936538,0.002100885,0.0019198656,0.005483508,0.0008344054,0.003720522,0.0012823045,0.0022831857,0.0013472438,0.0016866922,0.0013754368,0.00070402026,0.0035820901,0.0008019209,0.001118511,0.0009184778,0.0016740263,0.00049573183,0.0005764067,0.0033886135,0.00041145086,0.0004746914,0.00019180775,0.002552867,0.0006019771,0.0015533864,0.00033673644,0.0019459426,0.0043516457,0.0016914904,0.00085929036,0.0027148724,0.0003246665,0.00034818053,0.0007183254,0.00096029043,0.0022590756,0.0008995533,0.0018526912,0.0014842153,0.0010837615,0.0033213794,0.001036793,0.0008344352,0.00038850307,0.999681
0.3913533,0.01944685,4.1007996e-05,0.029549003,0.028228402,0.0003671348,0.0015263855,0.7906954,0.84974587,0.3876813,0.3303759,0.44037715,0.50294244,0.13801423,0.12370342,0.00014230609,0.9998806,1.7136335e-05,0.0010445118,0.002182871,0.00012364984,6.958842e-05,0.9794471,4.4971704e-05,0.00083220005,0.014564753,0.0010875165,0.00011700392,0.9997886,0.00025692582,0.009402305,0.0006093383,0.00023138523,0.00010883808,1.758337e-05,6.67572e-05,0.00010472536,0.0003760159,0.0001320839,0.00018969178,3.1620264e-05,0.0018884838,0.0006130338,7.867813e-06,0.0003952086,0.0005169809,0.0004104674,0.00012642145,0.000513345,0.000100284815,0.00012370944,0.00048205256,0.0005944669,0.00068485737,0.0002746284,9.7721815e-05,8.699298e-05,0.00020569563,0.00073319674,0.00035339594,1.2636185e-05,0.00010639429,5.4478645e-05,0.00013759732,0.00012940168,7.3850155e-05,5.567074e-05,0.00038549304,0.00046494603,0.00048357248,0.00037419796,0.0008418858,0.00035211444,0.00033903122,0.00031274557,1.4841557e-05,0.00032538176,0.00026494265,0.00045198202,0.00035616755,0.00091817975,0.00042316318,0.00010535121,4.1037798e-05,0.0037924945,0.0004850626,7.200241e-05,0.99999684,3.1590462e-06
0.64091796,0.046434015,0.0006169379,0.030708492,0.046628743,0.00080370903,0.0006233454,0.7991756,0.8637765,0.3974244,0.33569297,0.24616331,0.6456069,0.14097679,0.062190205,0.99863946,0.0012252331,0.00030905008,0.0012973547,0.0006707907,0.0011717677,0.00011625886,0.9995909,0.0007606745,0.003333956,0.0003119409,0.00028851628,0.00032284856,0.0012372434,0.0016091168,0.00044679642,0.0006310344,0.00030738115,0.0004931092,0.00042322278,0.00035265088,0.000882566,0.0010699928,0.9996128,0.0049877167,0.0003758371,0.002691418,0.0011517107,0.00013902783,0.0014434755,0.00093379617,0.002614379,0.00035589933,0.0026440024,0.0011774898,0.0019477606,0.0013713241,0.0014707744,0.0014331341,0.0011928976,0.00276801,0.00067195296,0.0012355447,0.0015465021,0.00054606795,0.00031617284,0.0010147989,0.0015977323,0.0009813309,0.00064504147,0.00015577674,0.0004465878,0.0009032786,0.0012048483,0.00077465177,0.0011217594,0.002792716,0.001096636,0.0013722479,0.001072675,4.0501356e-05,0.00027915835,0.000885576,0.0006209314,0.002393514,0.002625823,0.00073471665,0.0002552569,0.00034427643,0.0020226538,0.0019958317,0.0001423955,0.00033932924,0.99968725
0.70634216,0.5090118,9.88543e-05,0.023318946,0.017738074,0.0007830858,0.0016201138,0.79109883,0.85860777,0.3983294,0.3346982,0.64689046,0.39752138,0.8822155,0.96241975,0.00018319488,0.99989486,0.0001206398,0.0041466057,0.0009508133,0.00011149049,0.0007211268,0.99964535,0.00013366342,0.0005674958,0.0005557537,0.0036224425,0.0011930466,0.99979675,0.0015608668,0.0006520152,0.0017051101,0.00099805,0.00094392896,0.0002773106,0.0003517866,0.00055876374,0.00090414286,0.000103890896,0.00035312772,0.0019316971,0.0018475354,0.00027292967,0.000490278,0.0013192594,0.0016828477,0.0016681254,0.00032272935,0.0010899901,0.00041550398,0.00088226795,0.0012054145,0.002304703,0.0010978878,0.00027695298,0.0006689131,0.0008710027,0.0003119707,0.0015712678,0.0012739599,0.00011342764,0.00055140257,0.00024917722,0.00029361248,0.0016802251,0.00023415685,0.00074240565,0.00033268332,0.0010749698,0.00045111775,0.0029523969,0.003721416,0.0031742454,0.0004631579,0.003928572,0.0008968711,0.00029876828,0.0004553795,0.002627015,0.00080898404,0.0012118816,0.002089113,0.000911206,0.001625061,0.00063067675,0.0005466938,0.0028880835,0.999786,0.00020691752
0.7814832,0.07181117,0.00044575334,0.042234004,0.04447466,0.0008980036,0.0009405613,0.8063158,0.8700547,0.3950222,0.33101475,0.7643347,0.18453181,0.7335857,0.27522928,0.99920225,0.0006620288,0.0003759861,0.0011791587,0.000264287,0.00077849627,0.00042885542,0.999932,0.0007866323,0.0007136166,0.00012740493,0.0005723536,0.00031653047,0.00068849325,0.0024376512,7.376075e-05,0.00062313676,0.00021097064,0.00061908364,0.0006708801,0.00035312772,0.0006516576,0.00080516934,0.99933875,0.0019924045,0.00027105212,0.003593862,0.0003247261,0.0014887452,0.0013515055,0.000770092,0.0032600462,0.0006904006,0.0016625822,0.00078490376,0.0011401176,0.0013249516,0.0014490485,0.00076779723,0.00026401877,0.00252828,0.00048691034,0.00077793,0.00081148744,0.002073288,0.00025585294,0.00023645163,0.0010433793,0.0002951324,0.00073421,0.00044867396,0.0016634762,0.00022944808,0.0005938113,0.00050136447,0.0018972158,0.002249688,0.0013227165,0.0007610321,0.0024471283,0.00037282705,9.971857e-05,0.0003708601,0.00047010183,0.0015690327,0.00060147047,0.0008943081,0.0010495186,0.00046041608,0.0015465021,0.00049081445,0.00044250488,0.0004647076,0.9995829
0.71351695,0.8014454,0.0002655685,0.027656734,0.025533736,0.0007945597,0.0008148849,0.8004184,0.8603766,0.39734817,0.33259887,0.8055595,0.6869116,0.26944435,0.3308437,0.0010644197,0.99916756,0.0003812313,0.0031595826,0.0007828176,0.00080123544,0.00071054697,0.9998624,0.0005018413,0.00093114376,0.00014171004,0.0027796924,0.0007920265,0.99859226,0.0037788153,0.00040885806,0.0010781884,0.00037106872,0.0022229254,0.00018414855,0.00080788136,0.0009944737,0.0005084574,0.0008608401,0.0016599,0.0007426739,0.0037713647,0.0014916062,0.0006709993,0.0020597577,0.0016544461,0.003691882,0.0010846853,0.0005119443,0.002269864,0.0014986396,0.0025456548,0.001319021,0.0007811487,0.001221925,0.0013346374,0.00047951937,0.00049352646,0.0021228194,0.0010883808,0.0001976192,0.0006326735,0.0003106296,0.001399219,0.0004401505,0.00052535534,0.0010791123,0.00073346496,0.0016956031,0.00048720837,0.002624482,0.0028362274,0.0027248561,0.0013441741,0.00603202,0.00041353703,0.0005917251,0.0011559725,0.0024841726,0.0018649399,0.0008614361,0.0013065338,0.0006789863,0.0013839006,0.0011667609,0.0015355647,0.0028789937,0.9999256,7.587671e-05
0.95206976,0.08029571,0.000110030174,0.039042413,0.030599654,0.00022888184,1.9460917e-05,0.812271,0.86064255,0.4069121,0.3305267,0.49855945,0.12531522,0.07788345,0.6648276,0.99966955,0.00018247962,6.219745e-05,1.8805265e-05,9.834766e-07,0.00015574694,0.0010290742,0.9999998,0.00052654743,4.1246414e-05,5.066395e-07,0.00019142032,4.965067e-05,0.00024569035,0.00033271313,2.682209e-07,9.292364e-05,1.564622e-05,1.3411045e-05,8.702278e-06,2.115965e-06,2.3066998e-05,1.0251999e-05,0.99945354,0.00023895502,9.4652176e-05,0.0014911294,7.355213e-05,8.5383654e-05,0.00012415648,4.3541193e-05,0.0004618168,0.00094649196,0.0001694262,0.00014534593,0.00015515089,0.00023964047,1.9073486e-05,2.3722649e-05,6.595254e-05,0.0002965033,7.838011e-06,3.1083822e-05,0.0016517043,0.0003540814,0.00032567978,6.7561865e-05,2.4199486e-05,0.0002309382,4.0858984e-05,0.00017258525,0.0003209114,6.297231e-05,2.6285648e-05,1.3440847e-05,0.00015291572,0.00010576844,7.006526e-05,1.4722347e-05,0.00014230609,0.00023150444,8.016825e-06,2.1338463e-05,2.4348497e-05,0.00011271238,5.7816505e-06,8.434057e-05,0.00094121695,0.000505954,0.00038397312,1.3530254e-05,0.00022226572,9.673834e-05,0.99992573
0.63210523,0.04061404,0.0011130869,0.04596916,0.056718796,0.0013979077,0.0019418299,0.79149354,0.8531188,0.40079853,0.33813345,0.4768662,0.37640762,0.14139095,0.82995135,0.99771786,0.0025647879,0.00048145652,0.0032671094,0.0017571449,0.0013633966,0.000582844,0.9995115,0.002110988,0.0035814047,0.00047272444,0.0009396076,0.0014676452,0.001971066,0.0046495497,0.0010508597,0.0016907454,0.0017280281,0.0013253689,0.0014726818,0.0005016029,0.0033116639,0.0028596818,0.99905723,0.0032997727,0.0025294125,0.0044080317,0.0026286542,0.0015974939,0.0031176507,0.002565682,0.0033342838,0.0004962981,0.007986575,0.0023742914,0.0038260818,0.0021839142,0.002622664,0.0021495223,0.0018734336,0.0053389072,0.001627475,0.0018402934,0.0043759644,0.002232939,0.000503391,0.0017322898,0.005125433,0.0008778572,0.0015155375,0.00016894937,0.001554668,0.0023885071,0.0023711622,0.0008496344,0.001608491,0.0036447942,0.0027023256,0.002139926,0.0025057197,0.00013816357,0.0014401078,0.0023124814,0.0016215444,0.003846556,0.0040019453,0.0035883188,0.0037264824,0.0013149679,0.0036518574,0.0027323663,0.000713706,0.00023150444,0.9998206
0.68818045,0.20062837,0.00019851327,0.028163224,0.023367882,0.0006314218,0.0012048781,0.7969861,0.86292696,0.39705884,0.33431154,0.2518205,0.43059394,0.27723563,0.35360768,0.00025632977,0.9998454,0.00013029575,0.0036655962,0.0013403296,0.0002989769,0.0004965961,0.9986417,0.00016704202,0.0029674172,0.0016319752,0.0017757714,0.00069490075,0.99973583,0.0014954209,0.0026509166,0.0023579895,0.0008942783,0.0008956194,0.00015193224,0.0003427267,0.00092065334,0.00047066808,0.00025364757,0.0010895133,0.0008073747,0.0032954514,0.0014800429,0.000116705894,0.0016542673,0.001629144,0.0020481348,0.00049978495,0.0025722086,0.0011614859,0.0013047755,0.002258569,0.0026850104,0.0018070638,0.0011177063,0.0010617077,0.00048717856,0.0003386438,0.004065573,0.0010472834,0.00021281838,0.0023197532,0.00022155046,0.0010522902,0.0013227463,0.00034052134,0.00057318807,0.0012049973,0.0017778575,0.001488775,0.0015346408,0.0027615428,0.0016020238,0.001681298,0.002417773,0.00023043156,0.0009178519,0.0012738705,0.0020613968,0.001832664,0.002674967,0.0015136898,0.00038942695,0.0011188686,0.0019260049,0.0015543997,0.0007586181,0.9997325,0.00031214952
0.7026703,0.17488074,7.2687864e-05,0.020127535,0.019345373,0.00028714538,0.0008419454,0.8002058,0.8630469,0.399638,0.33117217,0.45721638,0.09548935,0.2549329,0.948135,0.00023004413,0.99984497,4.8696995e-05,0.0015754998,0.00030118227,4.8041344e-05,0.0006711781,0.99990964,0.00012230873,0.000931561,0.00015646219,0.0013643205,0.00058311224,0.9997151,0.0008018315,0.00038862228,0.0016380847,0.0007812977,0.00027504563,7.021427e-05,6.9230795e-05,0.0004120171,0.00017106533,0.00015988946,0.00026389956,0.0008019209,0.0021770298,0.000269413,0.00024321675,0.00076144934,0.00067287683,0.00046762824,0.00015950203,0.0012090504,0.00039806962,0.0004644394,0.00081187487,0.00091841817,0.00064110756,0.00040122867,0.00037643313,0.0002321899,0.000100046396,0.00334993,0.001029104,4.9710274e-05,0.00076663494,0.00010249019,0.00027540326,0.0008329749,0.00013291836,0.0002810657,0.0004594922,0.0005618334,0.00045654178,0.00065141916,0.0009030998,0.0009673238,0.00038024783,0.0010628998,0.00018149614,0.00049731135,0.0004271865,0.0011704564,0.0007392466,0.0007764101,0.0014588535,0.0008904636,0.00074473023,0.00041604042,0.00035575032,0.00063073635,0.99970007,0.00030303
